0.4775, 0.129, 0, -413.054, 413.054
0.4775, 0.13, 0, -409.145, 409.145
0.4775, 0.131, 0, -405.253, 405.253
0.4775, 0.132, 0, -401.381, 401.381
0.4775, 0.133, 0, -397.526, 397.526
0.4775, 0.134, 0, -393.69, 393.69
0.4775, 0.135, 0, -389.872, 389.872
0.4775, 0.136, 0, -386.072, 386.072
0.4775, 0.137, 0, -382.29, 382.29
0.4775, 0.138, 0, -378.527, 378.527
0.4775, 0.139, 0, -374.782, 374.782
0.4775, 0.14, 0, -371.055, 371.055
0.4775, 0.141, 0, -367.347, 367.347
0.4775, 0.142, 0, -363.657, 363.657
0.4775, 0.143, 0, -359.985, 359.985
0.4775, 0.144, 0, -356.331, 356.331
0.4775, 0.145, 0, -352.696, 352.696
0.4775, 0.146, 0, -349.079, 349.079
0.4775, 0.147, 0, -345.48, 345.48
0.4775, 0.148, 0, -341.9, 341.9
0.4775, 0.149, 0, -338.338, 338.338
0.4775, 0.15, 0, -334.794, 334.794
0.4775, 0.151, 0, -331.268, 331.268
0.4775, 0.152, 0, -327.761, 327.761
0.4775, 0.153, 0, -324.272, 324.272
0.4775, 0.154, 0, -320.801, 320.801
0.4775, 0.155, 0, -317.348, 317.348
0.4775, 0.156, 0, -313.914, 313.914
0.4825, 0.125, 0, -376.168, 376.168
0.4825, 0.126, 0, -372.669, 372.669
0.4825, 0.127, 0, -369.186, 369.186
0.4825, 0.128, 0, -365.72, 365.72
0.4825, 0.129, 0, -362.269, 362.269
0.4825, 0.13, 0, -358.835, 358.835
0.4825, 0.131, 0, -355.417, 355.417
0.4825, 0.132, 0, -352.015, 352.015
0.4825, 0.133, 0, -348.629, 348.629
0.4825, 0.134, 0, -345.259, 345.259
0.4825, 0.135, 0, -341.905, 341.905
0.4825, 0.136, 0, -338.567, 338.567
0.4825, 0.137, 0, -335.246, 335.246
0.4825, 0.138, 0, -331.94, 331.94
0.4825, 0.139, 0, -328.651, 328.651
0.4825, 0.14, 0, -325.378, 325.378
0.4825, 0.141, 0, -322.121, 322.121
0.4825, 0.142, 0, -318.88, 318.88
0.4825, 0.143, 0, -315.655, 315.655
0.4825, 0.144, 0, -312.446, 312.446
0.4825, 0.145, 0, -309.253, 309.253
0.4825, 0.146, 0, -306.077, 306.077
0.4825, 0.147, 0, -302.916, 302.916
0.4825, 0.148, 0, -299.772, 299.772
0.4825, 0.149, 0, -296.643, 296.643
0.4825, 0.15, 0, -293.531, 293.531
0.4825, 0.151, 0, -290.435, 290.435
0.4825, 0.152, 0, -287.355, 287.355
0.4825, 0.153, 0, -284.291, 284.291
0.4825, 0.154, 0, -281.244, 281.244
0.4825, 0.155, 0, -278.212, 278.212
0.4825, 0.156, 0, -275.196, 275.196
0.4875, 0.125, 0, -313.587, 313.587
0.4875, 0.126, 0, -310.662, 310.662
0.4875, 0.127, 0, -307.75, 307.75
0.4875, 0.128, 0, -304.851, 304.851
0.4875, 0.129, 0, -301.967, 301.967
0.4875, 0.13, 0, -299.095, 299.095
0.4875, 0.131, 0, -296.237, 296.237
0.4875, 0.132, 0, -293.393, 293.393
0.4875, 0.133, 0, -290.562, 290.562
0.4875, 0.134, 0, -287.745, 287.745
0.4875, 0.135, 0, -284.941, 284.941
0.4875, 0.136, 0, -282.151, 282.151
0.4875, 0.137, 0, -279.374, 279.374
0.4875, 0.138, 0, -276.611, 276.611
0.4875, 0.139, 0, -273.862, 273.862
0.4875, 0.14, 0, -271.126, 271.126
0.4875, 0.141, 0, -268.403, 268.403
0.4875, 0.142, 0, -265.694, 265.694
0.4875, 0.143, 0, -262.999, 262.999
0.4875, 0.144, 0, -260.317, 260.317
0.4875, 0.145, 0, -257.649, 257.649
0.4875, 0.146, 0, -254.994, 254.994
0.4875, 0.147, 0, -252.353, 252.353
0.4875, 0.148, 0, -249.725, 249.725
0.4875, 0.149, 0, -247.111, 247.111
0.4875, 0.15, 0, -244.51, 244.51
0.4875, 0.151, 0, -241.923, 241.923
0.4875, 0.152, 0, -239.349, 239.349
0.4875, 0.153, 0, -236.789, 236.789
0.4875, 0.154, 0, -234.243, 234.243
0.4875, 0.155, 0, -231.71, 231.71
0.4875, 0.156, 0, -229.19, 229.19
0.4925, 0.125, 0, -241.134, 241.134
0.4925, 0.126, 0, -238.871, 238.871
0.4925, 0.127, 0, -236.619, 236.619
0.4925, 0.128, 0, -234.377, 234.377
0.4925, 0.129, 0, -232.145, 232.145
0.4925, 0.13, 0, -229.925, 229.925
0.4925, 0.131, 0, -227.715, 227.715
0.4925, 0.132, 0, -225.515, 225.515
0.4925, 0.133, 0, -223.326, 223.326
0.4925, 0.134, 0, -221.148, 221.148
0.4925, 0.135, 0, -218.98, 218.98
0.4925, 0.136, 0, -216.822, 216.822
0.4925, 0.137, 0, -214.676, 214.676
0.4925, 0.138, 0, -212.539, 212.539
0.4925, 0.139, 0, -210.414, 210.414
0.4925, 0.14, 0, -208.299, 208.299
0.4925, 0.141, 0, -206.194, 206.194
0.4925, 0.142, 0, -204.101, 204.101
0.4925, 0.143, 0, -202.017, 202.017
0.4925, 0.144, 0, -199.944, 199.944
0.4925, 0.145, 0, -197.882, 197.882
0.4925, 0.146, 0, -195.831, 195.831
0.4925, 0.147, 0, -193.79, 193.79
0.4925, 0.148, 0, -191.759, 191.759
0.4925, 0.149, 0, -189.739, 189.739
0.4925, 0.15, 0, -187.73, 187.73
0.4925, 0.151, 0, -185.731, 185.731
0.4925, 0.152, 0, -183.743, 183.743
0.4925, 0.153, 0, -181.765, 181.765
0.4925, 0.154, 0, -179.798, 179.798
0.4925, 0.155, 0, -177.842, 177.842
0.4925, 0.156, 0, -175.896, 175.896
0.4975, 0.125, 0, -158.807, 158.807
0.4975, 0.126, 0, -157.296, 157.296
0.4975, 0.127, 0, -155.792, 155.792
0.4975, 0.128, 0, -154.295, 154.295
0.4975, 0.129, 0, -152.806, 152.806
0.4975, 0.13, 0, -151.324, 151.324
0.4975, 0.131, 0, -149.849, 149.849
0.4975, 0.132, 0, -148.381, 148.381
0.4975, 0.133, 0, -146.92, 146.92
0.4975, 0.134, 0, -145.467, 145.467
0.4975, 0.135, 0, -144.021, 144.021
0.4975, 0.136, 0, -142.582, 142.582
0.4975, 0.137, 0, -141.15, 141.15
0.4975, 0.138, 0, -139.725, 139.725
0.4975, 0.139, 0, -138.308, 138.308
0.4975, 0.14, 0, -136.897, 136.897
0.4975, 0.141, 0, -135.494, 135.494
0.4975, 0.142, 0, -134.099, 134.099
0.4975, 0.143, 0, -132.71, 132.71
0.4975, 0.144, 0, -131.329, 131.329
0.4975, 0.145, 0, -129.954, 129.954
0.4975, 0.146, 0, -128.587, 128.587
0.4975, 0.147, 0, -127.228, 127.228
0.4975, 0.148, 0, -125.875, 125.875
0.4975, 0.149, 0, -124.53, 124.53
0.4975, 0.15, 0, -123.191, 123.191
0.4975, 0.151, 0, -121.86, 121.86
0.4975, 0.152, 0, -120.537, 120.537
0.4975, 0.153, 0, -119.22, 119.22
0.4975, 0.154, 0, -117.911, 117.911
0.4975, 0.155, 0, -116.608, 116.608
0.4975, 0.156, 0, -115.313, 115.313
