0.4975, 0.131, 0.51574, 0.197246, 0.318494
0.4975, 0.132, 0.511642, 0.169753, 0.341889
0.4975, 0.133, 0.505694, 0.143883, 0.361811
0.4975, 0.134, 0, 0.119636, -0.119636
0.4975, 0.135, 0, 0.0970126, -0.0970126
0.4975, 0.136, 0, 0.0760123, -0.0760123
0.4975, 0.137, 0, 0.0566351, -0.0566351
0.4975, 0.138, 0, 0.0388811, -0.0388811
0.4975, 0.139, 0, 0.0227504, -0.0227504
0.4975, 0.14, 0, 0.0082429, -0.0082429
0.4975, 0.141, 0, -0.00464139, 0.00464139
0.4975, 0.142, 0, -0.0159025, 0.0159025
0.4975, 0.143, 0, -0.0255403, 0.0255403
0.4975, 0.144, 0, -0.033555, 0.033555
0.4975, 0.145, 0, -0.0399464, 0.0399464
0.4975, 0.146, 0, -0.0447146, 0.0447146
0.4975, 0.147, 0, -0.0478596, 0.0478596
0.4975, 0.148, 0, -0.0493813, 0.0493813
0.4975, 0.149, 0, -0.0492799, 0.0492799
0.4975, 0.15, 0, -0.0475552, 0.0475552
0.4975, 0.151, 0, -0.0442073, 0.0442073
0.4975, 0.152, 0, -0.0392362, 0.0392362
0.4975, 0.153, 0, -0.0326419, 0.0326419
0.4975, 0.154, 0, -0.0244244, 0.0244244
0.4975, 0.155, 0, -0.0145836, 0.0145836
0.4975, 0.156, 0, -0.00311962, 0.00311962
