0.4825, 0.143, 0, -11852.8, 11852.8
0.4825, 0.144, 0, -11824.1, 11824.1
0.4825, 0.145, 0, -11795.4, 11795.4
0.4825, 0.146, 0, -11766.9, 11766.9
0.4825, 0.147, 0, -11738.5, 11738.5
0.4825, 0.148, 0, -11710.3, 11710.3
0.4825, 0.149, 0, -11682.1, 11682.1
0.4825, 0.15, 0, -11654.1, 11654.1
0.4825, 0.151, 0, -11626.2, 11626.2
0.4825, 0.152, 0, -11598.4, 11598.4
0.4825, 0.153, 0, -11570.8, 11570.8
0.4825, 0.154, 0, -11543.3, 11543.3
0.4825, 0.155, 0, -11515.9, 11515.9
0.4825, 0.156, 0, -11488.6, 11488.6
0.4875, 0.125, 0, -12500.3, 12500.3
0.4875, 0.126, 0, -12462.1, 12462.1
0.4875, 0.127, 0, -12424, 12424
0.4875, 0.128, 0, -12386.1, 12386.1
0.4875, 0.129, 0, -12348.4, 12348.4
0.4875, 0.13, 0, -12310.8, 12310.8
0.4875, 0.131, 0, -12273.4, 12273.4
0.4875, 0.132, 0, -12236.1, 12236.1
0.4875, 0.133, 0, -12199, 12199
0.4875, 0.134, 0, -12162, 12162
0.4875, 0.135, 0, -12125.2, 12125.2
0.4875, 0.136, 0, -12088.6, 12088.6
0.4875, 0.137, 0, -12052.1, 12052.1
0.4875, 0.138, 0, -12015.8, 12015.8
0.4875, 0.139, 0, -11979.7, 11979.7
0.4875, 0.14, 0, -11943.7, 11943.7
0.4875, 0.141, 0, -11907.9, 11907.9
0.4875, 0.142, 0, -11872.2, 11872.2
0.4875, 0.143, 0, -11836.7, 11836.7
0.4875, 0.144, 0, -11801.4, 11801.4
0.4875, 0.145, 0, -11766.2, 11766.2
0.4875, 0.146, 0, -11731.1, 11731.1
0.4875, 0.147, 0, -11696.3, 11696.3
0.4875, 0.148, 0, -11661.6, 11661.6
0.4875, 0.149, 0, -11627, 11627
0.4875, 0.15, 0, -11592.6, 11592.6
0.4875, 0.151, 0, -11558.4, 11558.4
0.4875, 0.152, 0, -11524.4, 11524.4
0.4875, 0.153, 0, -11490.5, 11490.5
0.4875, 0.154, 0, -11456.7, 11456.7
0.4875, 0.155, 0, -11423.1, 11423.1
0.4875, 0.156, 0, -11389.7, 11389.7
0.4925, 0.125, 0, -12397.2, 12397.2
0.4925, 0.126, 0, -12350.1, 12350.1
0.4925, 0.127, 0, -12303.3, 12303.3
0.4925, 0.128, 0, -12256.6, 12256.6
0.4925, 0.129, 0, -12210.2, 12210.2
0.4925, 0.13, 0, -12163.9, 12163.9
0.4925, 0.131, 0, -12117.9, 12117.9
0.4925, 0.132, 0, -12072.1, 12072.1
0.4925, 0.133, 0, -12026.5, 12026.5
0.4925, 0.134, 0, -11981.1, 11981.1
0.4925, 0.135, 0, -11935.9, 11935.9
0.4925, 0.136, 0, -11890.9, 11890.9
0.4925, 0.137, 0, -11846.1, 11846.1
0.4925, 0.138, 0, -11801.5, 11801.5
0.4925, 0.139, 0, -11757.1, 11757.1
0.4925, 0.14, 0, -11713, 11713
0.4925, 0.141, 0, -11669, 11669
0.4925, 0.142, 0, -11625.3, 11625.3
0.4925, 0.143, 0, -11581.7, 11581.7
0.4925, 0.144, 0, -11538.4, 11538.4
0.4925, 0.145, 0, -11495.2, 11495.2
0.4925, 0.146, 0, -11452.3, 11452.3
0.4925, 0.147, 0, -11409.6, 11409.6
0.4925, 0.148, 0, -11367.1, 11367.1
0.4925, 0.149, 0, -11324.7, 11324.7
0.4925, 0.15, 0, -11282.6, 11282.6
0.4925, 0.151, 0, -11240.7, 11240.7
0.4925, 0.152, 0, -11199, 11199
0.4925, 0.153, 0, -11157.6, 11157.6
0.4925, 0.154, 0, -11116.3, 11116.3
0.4925, 0.155, 0, -11075.2, 11075.2
0.4925, 0.156, 0, -11034.3, 11034.3
0.4975, 0.125, 0, -12082.2, 12082.2
0.4975, 0.126, 0, -12024.7, 12024.7
0.4975, 0.127, 0, -11967.5, 11967.5
0.4975, 0.128, 0, -11910.6, 11910.6
0.4975, 0.129, 0, -11853.9, 11853.9
0.4975, 0.13, 0, -11797.5, 11797.5
0.4975, 0.131, 0, -11741.3, 11741.3
0.4975, 0.132, 0, -11685.4, 11685.4
0.4975, 0.133, 0, -11629.8, 11629.8
0.4975, 0.134, 0, -11574.4, 11574.4
0.4975, 0.135, 0, -11519.3, 11519.3
0.4975, 0.136, 0, -11464.4, 11464.4
0.4975, 0.137, 0, -11409.9, 11409.9
0.4975, 0.138, 0, -11355.5, 11355.5
0.4975, 0.139, 0, -11301.5, 11301.5
0.4975, 0.14, 0, -11247.7, 11247.7
0.4975, 0.141, 0, -11194.1, 11194.1
0.4975, 0.142, 0, -11140.9, 11140.9
0.4975, 0.143, 0, -11087.8, 11087.8
0.4975, 0.144, 0, -11035.1, 11035.1
0.4975, 0.145, 0, -10982.6, 10982.6
0.4975, 0.146, 0, -10930.4, 10930.4
0.4975, 0.147, 0, -10878.4, 10878.4
0.4975, 0.148, 0, -10826.7, 10826.7
0.4975, 0.149, 0, -10775.3, 10775.3
0.4975, 0.15, 0, -10724.1, 10724.1
0.4975, 0.151, 0, -10673.2, 10673.2
0.4975, 0.152, 0, -10622.5, 10622.5
0.4975, 0.153, 0, -10572.1, 10572.1
0.4975, 0.154, 0, -10522, 10522
0.4975, 0.155, 0, -10472.1, 10472.1
0.4975, 0.156, 0, -10422.5, 10422.5
